run,method,source_url,optimizer_step,elapsed_gpu_hours,metric,reward_unsmoothed,reward_ema8
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,64,87.63722793352,weighted,0.5917179584503174,0.5467178838869048
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,65,89.54000638649778,weighted,0.6497989296913147,0.5552731939109049
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,66,89.83460650752889,weighted,0.6497989296913147,0.5631184477937824
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,67,91.7385841228711,weighted,0.8760395646095276,0.5890896352853681
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,68,92.03321420838222,weighted,0.8760395646095276,0.6129053192219787
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,69,93.94232010498668,weighted,0.6178260445594788,0.6133137195294915
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,70,94.23694296550222,weighted,0.6178260445594788,0.6136882242627268
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,71,96.1458232312089,weighted,0.5667510628700256,0.6097926296436829
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,72,96.4402304530311,weighted,0.5667510628700256,0.6062203536273332
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,73,98.34614963126222,weighted,0.5017240047454834,0.5975475791702656
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,74,98.64062219572445,weighted,0.5017240047454834,0.5895946099273324
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,75,100.55175191053333,weighted,0.5598911643028259,0.5871293440376084
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,76,100.84624354967112,weighted,0.5598911643028259,0.584868685249157
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,77,102.74732086996444,weighted,0.8300557136535645,0.6052182172653844
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,78,103.04210792022222,weighted,0.8300557136535645,0.6238788204015877
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,79,104.95220318676445,weighted,0.8872097730636597,0.6457342247716018
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,80,105.24658707583112,weighted,0.8872097730636597,0.6657757189447777
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,81,107.15943303136,weighted,0.7908251285552979,0.6761543143420938
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,82,107.45429581836444,weighted,0.7908251285552979,0.6856715282842181
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,83,109.37029505751111,weighted,0.7796781063079834,0.6934736941723553
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,84,109.66499797752888,weighted,0.7796781063079834,0.7006283118375306
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,85,111.57258363067555,weighted,0.7680355906486511,0.706222843437429
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,86,111.86718652826666,weighted,0.7680355906486511,0.7113530515343722
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,87,113.77754445715556,weighted,0.7126089930534363,0.7114572896024259
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,88,114.07245325364444,weighted,0.7126089930534363,0.711552876332287
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,89,115.98836701117332,weighted,0.6946308016777039,0.7101484125553679
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,90,116.28251660703111,weighted,0.6946308016777039,0.7088605135933985
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,91,118.20110417321777,weighted,0.7688781023025513,0.7138417307928632
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,92,118.49543212751111,weighted,0.7688781023025513,0.718409527104853
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,93,120.40362395405333,weighted,0.7616021037101746,0.7219943363266672
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,94,120.6980389529689,weighted,0.7616021037101746,0.7252816208771883
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,95,122.60231232843556,weighted,1.0103139877319336,0.748938154881935
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,96,122.89668100212445,weighted,1.0103139877319336,0.7706312922124966
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,97,124.79836428796445,weighted,0.8334834575653076,0.7758477678126113
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,98,125.09231825564444,weighted,0.8334834575653076,0.7806312970291951
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,99,126.99586358967112,weighted,0.8578928709030151,0.7870436952763658
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,100,127.29058621252445,weighted,0.8578928709030151,0.7929238903956598
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,101,132.21139655283557,weighted,0.7594114542007446,0.7901424936891204
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,102,132.50580972666666,weighted,0.7594114542007446,0.7875919416634676
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,103,134.4147473883911,weighted,0.8338627219200134,0.791432229342526
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,104,134.70902349627556,weighted,0.8338627219200134,0.7949537886712917
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,105,136.6128015599289,weighted,0.8537970781326294,0.7998375437811199
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,106,136.90731946857778,weighted,0.8537970781326294,0.8043159669628539
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,107,138.81973046059557,weighted,0.9245989322662354,0.8142989667543873
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,108,139.11401031976888,weighted,0.9245989322662354,0.8234534179265348
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,109,141.0182554823289,weighted,0.8657689094543457,0.8269654326331501
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,110,141.3128856119022,weighted,0.8657689094543457,0.8301859643189107
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,111,143.23572791042668,weighted,1.0398248434066772,0.8475851436703
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,112,143.53056166757332,weighted,1.0398248434066772,0.8635402614839673
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,113,145.44658079620444,weighted,0.9808068871498108,0.8732729172812637
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,114,145.74130744328886,weighted,0.9808068871498108,0.8821978019985037
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,115,147.65355199842665,weighted,1.0316396951675415,0.8946008749073733
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,116,147.9485623741689,weighted,1.0316396951675415,0.905974542912969
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,117,149.85309343468444,weighted,0.9952827095985413,0.9133867596566747
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,118,150.14771354692445,weighted,0.9952827095985413,0.9201837923797623
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,119,152.05798433812444,weighted,0.933474600315094,0.9212868757009381
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,120,152.35252274952,weighted,0.933474600315094,0.922298407566448
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,121,154.26798500168888,weighted,1.0934056043624878,0.9364996130791019
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,122,154.56254846692445,weighted,1.0934056043624878,0.949522175952586
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,123,156.47766654507555,weighted,0.9586461186408997,0.9502794263057484
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,124,156.77212014690664,weighted,0.9586461186408997,0.9509738279413164
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,125,158.68169595109333,weighted,0.9878597259521484,0.9540352083389803
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,126,158.9763503108711,weighted,0.9878597259521484,0.9568425065414256
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,127,160.88539886824,weighted,0.9820479154586792,0.9589344535709305
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,128,161.18066419971558,weighted,0.9820479154586792,0.9608527774551566
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,129,163.0905329355911,weighted,0.9738349914550781,0.9619302487274017
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,130,163.3848115639378,weighted,0.9738349914550781,0.9629182942404875
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,131,165.30016551418666,weighted,0.8427955508232117,0.9529485922176908
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,132,165.59497341775113,weighted,0.8427955508232117,0.9438063351532406
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,133,167.51428604528002,weighted,0.9008010029792786,0.9402370664621618
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,134,167.80894816808,weighted,0.9008010029792786,0.9369640326411586
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,135,169.71424286358223,weighted,1.0783915519714355,0.9487019449251648
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,136,170.0090250494578,weighted,1.0783915519714355,0.9594656579483803
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,137,171.91450461686225,weighted,0.995404839515686,0.9624484647089999
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,138,172.20848468689778,weighted,0.995404839515686,0.9651837105685863
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,139,174.11393014773333,weighted,1.0293266773223877,0.970507317466009
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,140,174.40830803596444,weighted,1.0293266773223877,0.975389086515378
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,141,176.32072632963556,weighted,1.2161951065063477,0.9953750125466037
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,142,176.61528401388443,weighted,1.2161951065063477,1.013702187524427
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,143,178.52498186813335,weighted,1.2411638498306274,1.032580585821786
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,144,178.8192864157689,weighted,1.2411638498306274,1.0498921533896923
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,145,180.7276854472889,weighted,0.9861443638801575,1.0446013446057614
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,146,181.02227268186667,weighted,0.9861443638801575,1.0397496515590738
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,147,182.92500465281776,weighted,1.1988393068313599,1.0529534497146362
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,148,183.2196299229689,weighted,1.1988393068313599,1.0650613860089453
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,149,185.12879468650667,weighted,1.192707896232605,1.0756555302565427
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,150,185.42325605521776,weighted,1.192707896232605,1.0853704033658829
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,151,187.33678974226666,weighted,1.049422025680542,1.082386833364648
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,152,187.6319100623911,weighted,1.049422025680542,1.0796508876103317
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,153,189.54053880427557,weighted,0.9941086769104004,1.0725512299869033
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,154,189.83508883126223,weighted,0.9941086769104004,1.0660408152408505
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,155,191.7459936237422,weighted,1.0655884742736816,1.0660032727694826
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,156,192.04049010144,weighted,1.0655884742736816,1.0659688461714463
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,157,193.95220946045333,weighted,0.9344401359558105,1.055052495021044
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,158,194.24726007509332,weighted,0.9344401359558105,1.0450421568790833
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,159,196.1483364300711,weighted,1.2659367322921753,1.063375513516391
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,160,196.4428997706578,weighted,1.2659367322921753,1.080187275678315
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,161,198.35475128958223,weighted,1.0660618543624878,1.0790149228210708
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,162,198.64901208347555,weighted,1.0660618543624878,1.0779398705109153
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,163,200.55368130544,weighted,1.2332333326339722,1.0908285999838776
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,164,200.84809295755556,weighted,1.2332333326339722,1.1026476170223554
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,165,202.75259936429333,weighted,1.1558432579040527,1.1070626401346726
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,166,203.04728024996444,weighted,1.1558432579040527,1.1111112341795095
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,167,204.95873665657777,weighted,0.9083886742591858,1.094286081354924
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,168,205.2535092099911,weighted,0.9083886742591858,1.0788573481872425
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,169,207.16132062900445,weighted,1.1441478729248047,1.0842761977575055
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,170,207.45612754898667,weighted,1.1441478729248047,1.0892453047229547
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,171,209.37878289435557,weighted,1.3012781143188477,1.1068431706273676
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,172,209.67329977881778,weighted,1.3012781143188477,1.122980484813488
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,173,211.58142444616888,weighted,1.1052409410476685,1.121508174405531
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,174,211.87594985467555,weighted,1.1052409410476685,1.1201580598085825
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,175,213.78657389953779,weighted,1.0869964361190796,1.1174057791215857
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,176,214.08140164948443,weighted,1.0869964361190796,1.1148819266035754
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,177,215.98760550297777,weighted,1.1649965047836304,1.1190412339690234
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,178,216.28285443856888,weighted,1.1649965047836304,1.1228553356400703
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,179,218.18757996339554,weighted,0.9106056690216064,1.1052394714795815
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,180,218.48217935208888,weighted,0.9106056690216064,1.089085652819869
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,181,220.4045756831111,weighted,1.117771863937378,1.0914664923583994
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,182,220.69890597394667,weighted,1.117771863937378,1.0936497318414533
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,183,222.6071059844089,weighted,1.1572803258895874,1.0989308138759333
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,184,222.90193606828444,weighted,1.1572803258895874,1.103773587454047
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,185,224.80856018748446,weighted,1.1419979333877563,1.106946053617691
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,186,225.10288750120887,weighted,1.1419979333877563,1.1098552179166823
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,187,227.01351890360888,weighted,1.1296480894088745,1.1114979462239039
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,188,227.30810973568,weighted,1.1296480894088745,1.1130043347235128
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,189,229.21636215419556,weighted,1.1747169494628906,1.118126232230149
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,190,229.51086718670223,weighted,1.1747169494628906,1.1228230329526143
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,191,231.4193121340978,weighted,1.3179376125335693,1.139016754169654
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,192,231.71372768209778,weighted,1.3179376125335693,1.1538664620002088
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,193,233.61607001704,weighted,1.2418490648269653,1.161168662303159
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,194,233.91076066562667,weighted,1.2418490648269653,1.1678648095052546
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,195,235.81183605264889,weighted,1.1440171003341675,1.1658855460652233
